Name,ID,Gender,Age,Country,Genres,Popularity_x,Followers,URI,Album Type,Artist ID,Artist Name,Artist Song Rank,Track Name,Is Playable,Album Name,Release Date,Total Album Tracks,Is Explicit,ISRC,Song Duration,Track Number,Popularity_y,Track Id,Track URI
Kiiara,4u5smJBskI6Adzv08PuiUP,female,25,US,"['alt z', 'electropop']",56,930038,spotify:artist:4u5smJBskI6Adzv08PuiUP,single,4u5smJBskI6Adzv08PuiUP,Kiiara,9,Used To Be (feat. Wiz Khalifa),True,Used To Be (feat. Wiz Khalifa),2021-03-19 01:00:00+01:00,1,False,USAT22100062,220926,1,48,2EO3Lksm1VxN9s8vOM37ep,spotify:track:2EO3Lksm1VxN9s8vOM37ep
Kiiara,4u5smJBskI6Adzv08PuiUP,female,25,US,"['alt z', 'electropop']",56,930038,spotify:artist:4u5smJBskI6Adzv08PuiUP,single,4u5smJBskI6Adzv08PuiUP,Kiiara,10,Feels - Jai Wolf Remix,True,Feels (Jai Wolf Remix),2016-03-09 01:00:00+01:00,1,True,USAT21600727,270222,1,48,57rOXabUKgkrwHPSqzo4s5,spotify:track:57rOXabUKgkrwHPSqzo4s5
Sofía Reyes,0haZhu4fFKt0Ag94kZDiz2,female,24,MX,"['latin pop', 'latin viral pop', 'mexican pop', 'reggaeton']",66,3141586,spotify:artist:0haZhu4fFKt0Ag94kZDiz2,album,0haZhu4fFKt0Ag94kZDiz2,Sofía Reyes,1,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)",True,Mal De Amores,2022-02-10 01:00:00+01:00,17,False,USWL11700238,201526,10,67,737gzPI5VAmgUGWiJ9yXuu,spotify:track:737gzPI5VAmgUGWiJ9yXuu
Sofía Reyes,0haZhu4fFKt0Ag94kZDiz2,female,24,MX,"['latin pop', 'latin viral pop', 'mexican pop', 'reggaeton']",66,3141586,spotify:artist:0haZhu4fFKt0Ag94kZDiz2,album,0haZhu4fFKt0Ag94kZDiz2,Sofía Reyes,2,Mal de Amores,True,Mal De Amores,2022-02-10 01:00:00+01:00,17,False,USWL12100434,188333,16,69,4AzTk75T9EQtHaGNWU3UY5,spotify:track:4AzTk75T9EQtHaGNWU3UY5
Sofía Reyes,0haZhu4fFKt0Ag94kZDiz2,female,24,MX,"['latin pop', 'latin viral pop', 'mexican pop', 'reggaeton']",66,3141586,spotify:artist:0haZhu4fFKt0Ag94kZDiz2,single,0haZhu4fFKt0Ag94kZDiz2,Sofía Reyes,3,How You Samba,True,How You Samba,2023-05-12 02:00:00+02:00,1,False,NLS242200167,151680,1,57,4uoSxzvEVMcDsIK0aHZFAv,spotify:track:4uoSxzvEVMcDsIK0aHZFAv
Sofía Reyes,0haZhu4fFKt0Ag94kZDiz2,female,24,MX,"['latin pop', 'latin viral pop', 'mexican pop', 'reggaeton']",66,3141586,spotify:artist:0haZhu4fFKt0Ag94kZDiz2,album,0haZhu4fFKt0Ag94kZDiz2,Sofía Reyes,4,MILAMORES,True,MILAMORES,2023-11-02 01:00:00+01:00,14,False,USWL12302631,211791,8,71,38K7p7vJm8rOGUBAZrEyW3,spotify:track:38K7p7vJm8rOGUBAZrEyW3
Sofía Reyes,0haZhu4fFKt0Ag94kZDiz2,female,24,MX,"['latin pop', 'latin viral pop', 'mexican pop', 'reggaeton']",66,3141586,spotify:artist:0haZhu4fFKt0Ag94kZDiz2,album,0haZhu4fFKt0Ag94kZDiz2,Sofía Reyes,5,COBARDE,True,MILAMORES,2023-11-02 01:00:00+01:00,14,False,USWL12302582,166081,5,56,0R2cYqQ0pwNJ3Ii1kzj0kF,spotify:track:0R2cYqQ0pwNJ3Ii1kzj0kF
Sofía Reyes,0haZhu4fFKt0Ag94kZDiz2,female,24,MX,"['latin pop', 'latin viral pop', 'mexican pop', 'reggaeton']",66,3141586,spotify:artist:0haZhu4fFKt0Ag94kZDiz2,album,0haZhu4fFKt0Ag94kZDiz2,Sofía Reyes,6,Marte,True,Mal De Amores,2022-02-10 01:00:00+01:00,17,True,USWL12200064,218800,2,71,1uK5rDY3BnikyG0sl3tPpc,spotify:track:1uK5rDY3BnikyG0sl3tPpc
Sofía Reyes,0haZhu4fFKt0Ag94kZDiz2,female,24,MX,"['latin pop', 'latin viral pop', 'mexican pop', 'reggaeton']",66,3141586,spotify:artist:0haZhu4fFKt0Ag94kZDiz2,album,0haZhu4fFKt0Ag94kZDiz2,Sofía Reyes,7,¿Qué Ha Pasao'?,True,Sigo a Lo Mío,2020-06-19 02:00:00+02:00,10,False,ES5021901389,198053,3,63,5fxnoiUBJ5DMAQEYb2uFOr,spotify:track:5fxnoiUBJ5DMAQEYb2uFOr
Sofía Reyes,0haZhu4fFKt0Ag94kZDiz2,female,24,MX,"['latin pop', 'latin viral pop', 'mexican pop', 'reggaeton']",66,3141586,spotify:artist:0haZhu4fFKt0Ag94kZDiz2,album,0haZhu4fFKt0Ag94kZDiz2,Sofía Reyes,8,tqum,True,MILAMORES,2023-11-02 01:00:00+01:00,14,False,USWL12300840,149589,12,52,5dCrgkaJZc7f17o4zV7TsH,spotify:track:5dCrgkaJZc7f17o4zV7TsH
Sofía Reyes,0haZhu4fFKt0Ag94kZDiz2,female,24,MX,"['latin pop', 'latin viral pop', 'mexican pop', 'reggaeton']",66,3141586,spotify:artist:0haZhu4fFKt0Ag94kZDiz2,album,0haZhu4fFKt0Ag94kZDiz2,Sofía Reyes,9,Lo siento (feat. Sofía Reyes),True,Prisma,2019-10-25 02:00:00+02:00,19,False,ES5151900553,232655,17,61,6mvhi5xZsGJeWyf1uyiW0r,spotify:track:6mvhi5xZsGJeWyf1uyiW0r
Sofía Reyes,0haZhu4fFKt0Ag94kZDiz2,female,24,MX,"['latin pop', 'latin viral pop', 'mexican pop', 'reggaeton']",66,3141586,spotify:artist:0haZhu4fFKt0Ag94kZDiz2,single,0haZhu4fFKt0Ag94kZDiz2,Sofía Reyes,10,Dancing On Dangerous,True,Dancing On Dangerous,2021-04-09 02:00:00+02:00,1,False,RUB422100910,123428,1,52,0lipGKQoFraacrrBb3Qyg4,spotify:track:0lipGKQoFraacrrBb3Qyg4
Ultimo,3hN3iJMbbBmqBSAMx5veDa,male,24,IT,"['italian adult pop', 'italian pop']",65,3341834,spotify:artist:3hN3iJMbbBmqBSAMx5veDa,album,3hN3iJMbbBmqBSAMx5veDa,Ultimo,1,Piccola Stella,True,Colpa Delle Favole,2019-04-05 02:00:00+02:00,13,False,IT1O71900476,232666,9,68,6sLBJkMyZIkGevtpYgeotT,spotify:track:6sLBJkMyZIkGevtpYgeotT
Ultimo,3hN3iJMbbBmqBSAMx5veDa,male,24,IT,"['italian adult pop', 'italian pop']",65,3341834,spotify:artist:3hN3iJMbbBmqBSAMx5veDa,single,3hN3iJMbbBmqBSAMx5veDa,Ultimo,2,OCCHI LUCIDI,True,OCCHI LUCIDI,2023-12-01 01:00:00+01:00,1,False,ITU7T2300044,204544,1,68,3brte0lhdNMuHcCk0QW5Rz,spotify:track:3brte0lhdNMuHcCk0QW5Rz
Ultimo,3hN3iJMbbBmqBSAMx5veDa,male,24,IT,"['italian adult pop', 'italian pop']",65,3341834,spotify:artist:3hN3iJMbbBmqBSAMx5veDa,album,3hN3iJMbbBmqBSAMx5veDa,Ultimo,3,Pianeti,True,Pianeti,2017-10-06 02:00:00+02:00,14,False,IT1071700327,224000,3,66,2w5wtWq30yTkNSG9YjMFvW,spotify:track:2w5wtWq30yTkNSG9YjMFvW
Ultimo,3hN3iJMbbBmqBSAMx5veDa,male,24,IT,"['italian adult pop', 'italian pop']",65,3341834,spotify:artist:3hN3iJMbbBmqBSAMx5veDa,album,3hN3iJMbbBmqBSAMx5veDa,Ultimo,4,Ti dedico il silenzio,True,Peter Pan,2018-02-09 01:00:00+01:00,16,False,IT1O71800369,234250,10,66,6GLmGfALwjzCaOiHwgfU7g,spotify:track:6GLmGfALwjzCaOiHwgfU7g
Ultimo,3hN3iJMbbBmqBSAMx5veDa,male,24,IT,"['italian adult pop', 'italian pop']",65,3341834,spotify:artist:3hN3iJMbbBmqBSAMx5veDa,album,3hN3iJMbbBmqBSAMx5veDa,Ultimo,5,Vieni nel mio cuore,True,Alba,2023-02-17 01:00:00+01:00,14,False,ITU7T2200009,172761,8,63,2di5hqDHPdUyjKtGyEmvl8,spotify:track:2di5hqDHPdUyjKtGyEmvl8
Ultimo,3hN3iJMbbBmqBSAMx5veDa,male,24,IT,"['italian adult pop', 'italian pop']",65,3341834,spotify:artist:3hN3iJMbbBmqBSAMx5veDa,album,3hN3iJMbbBmqBSAMx5veDa,Ultimo,6,I Tuoi Particolari,True,Colpa Delle Favole,2019-04-05 02:00:00+02:00,13,False,IT1O71900459,219939,2,64,0psAGFzUF64N2Ae4gMExzu,spotify:track:0psAGFzUF64N2Ae4gMExzu
Ultimo,3hN3iJMbbBmqBSAMx5veDa,male,24,IT,"['italian adult pop', 'italian pop']",65,3341834,spotify:artist:3hN3iJMbbBmqBSAMx5veDa,album,3hN3iJMbbBmqBSAMx5veDa,Ultimo,7,Rondini Al Guinzaglio,True,Colpa Delle Favole,2019-04-05 02:00:00+02:00,13,False,IT1O71900481,240738,6,64,1jhHPnmgZepKU8qX4VhRZ0,spotify:track:1jhHPnmgZepKU8qX4VhRZ0
Ultimo,3hN3iJMbbBmqBSAMx5veDa,male,24,IT,"['italian adult pop', 'italian pop']",65,3341834,spotify:artist:3hN3iJMbbBmqBSAMx5veDa,album,3hN3iJMbbBmqBSAMx5veDa,Ultimo,8,Il ballo delle incertezze,True,Peter Pan,2018-02-09 01:00:00+01:00,16,False,IT1O71700353,203750,6,63,0Wq6iAraiUpSbBSPmv4gLu,spotify:track:0Wq6iAraiUpSbBSPmv4gLu
Ultimo,3hN3iJMbbBmqBSAMx5veDa,male,24,IT,"['italian adult pop', 'italian pop']",65,3341834,spotify:artist:3hN3iJMbbBmqBSAMx5veDa,album,3hN3iJMbbBmqBSAMx5veDa,Ultimo,9,Alba,True,Alba,2023-02-17 01:00:00+01:00,14,False,ITU7T2300001,209657,1,56,04X1tgfQRPuLLidWfputrz,spotify:track:04X1tgfQRPuLLidWfputrz
Ultimo,3hN3iJMbbBmqBSAMx5veDa,male,24,IT,"['italian adult pop', 'italian pop']",65,3341834,spotify:artist:3hN3iJMbbBmqBSAMx5veDa,album,3hN3iJMbbBmqBSAMx5veDa,Ultimo,10,Sogni appesi,True,Pianeti,2017-10-06 02:00:00+02:00,14,False,IT1071700334,212863,12,62,2HgBmx6tfhRO417ahshpeQ,spotify:track:2HgBmx6tfhRO417ahshpeQ
gnash,3iri9nBFs9e4wN7PLIetAw,male,27,US,['pop'],61,1597494,spotify:artist:3iri9nBFs9e4wN7PLIetAw,album,3iri9nBFs9e4wN7PLIetAw,gnash,1,"i hate u, i love u (feat. olivia o'brien)",True,us,2016-03-25 01:00:00+01:00,7,True,USAT21601051,251033,6,80,7vRriwrloYVaoAe3a9wJHe,spotify:track:7vRriwrloYVaoAe3a9wJHe
gnash,3iri9nBFs9e4wN7PLIetAw,male,27,US,['pop'],61,1597494,spotify:artist:3iri9nBFs9e4wN7PLIetAw,compilation,3iri9nBFs9e4wN7PLIetAw,gnash,2,Lights Down Low,True,"NOW That's What I Call Music, Vol. 65",2018-02-02 01:00:00+01:00,22,False,USQX91602334,223413,15,28,4FO19heaoF2X1IecIfPURV,spotify:track:4FO19heaoF2X1IecIfPURV
gnash,3iri9nBFs9e4wN7PLIetAw,male,27,US,['pop'],61,1597494,spotify:artist:3iri9nBFs9e4wN7PLIetAw,album,3iri9nBFs9e4wN7PLIetAw,gnash,3,imagine if,True,we,2019-01-11 01:00:00+01:00,13,True,USAT21802686,197216,2,61,7nDdxPUC5LbxmspeqkOzt8,spotify:track:7nDdxPUC5LbxmspeqkOzt8
gnash,3iri9nBFs9e4wN7PLIetAw,male,27,US,['pop'],61,1597494,spotify:artist:3iri9nBFs9e4wN7PLIetAw,album,3iri9nBFs9e4wN7PLIetAw,gnash,4,the broken hearts club,True,we,2019-01-11 01:00:00+01:00,13,False,USAT21801200,184694,9,56,3Uu6pcfL9xsdfsKRx3DXRf,spotify:track:3Uu6pcfL9xsdfsKRx3DXRf
gnash,3iri9nBFs9e4wN7PLIetAw,male,27,US,['pop'],61,1597494,spotify:artist:3iri9nBFs9e4wN7PLIetAw,single,3iri9nBFs9e4wN7PLIetAw,gnash,5,I Wanna Feel Good,True,I Wanna Feel Good,2022-11-25 01:00:00+01:00,1,False,CAN112201056,132656,1,56,0qoKp8HEp97wjjKfefHTRW,spotify:track:0qoKp8HEp97wjjKfefHTRW
gnash,3iri9nBFs9e4wN7PLIetAw,male,27,US,['pop'],61,1597494,spotify:artist:3iri9nBFs9e4wN7PLIetAw,single,3iri9nBFs9e4wN7PLIetAw,gnash,6,Lights Down Low,True,Lights Down Low - EP,2016-10-14 02:00:00+02:00,3,False,USQX91602334,225013,2,50,60vvp6UXG2KmLmrNvcVHa8,spotify:track:60vvp6UXG2KmLmrNvcVHa8
gnash,3iri9nBFs9e4wN7PLIetAw,male,27,US,['pop'],61,1597494,spotify:artist:3iri9nBFs9e4wN7PLIetAw,album,3iri9nBFs9e4wN7PLIetAw,gnash,7,feelings fade,True,me,2015-12-25 01:00:00+01:00,7,True,QM2PV1638590,240000,5,51,4jnO4ztskhv3YkqgFnewtD,spotify:track:4jnO4ztskhv3YkqgFnewtD
gnash,3iri9nBFs9e4wN7PLIetAw,male,27,US,['pop'],61,1597494,spotify:artist:3iri9nBFs9e4wN7PLIetAw,single,3iri9nBFs9e4wN7PLIetAw,gnash,8,lonely again,True,lonely again,2017-02-24 01:00:00+01:00,1,False,USAT21700407,121428,1,49,58gP5qkmlYpon0AJ2tj6qy,spotify:track:58gP5qkmlYpon0AJ2tj6qy
gnash,3iri9nBFs9e4wN7PLIetAw,male,27,US,['pop'],61,1597494,spotify:artist:3iri9nBFs9e4wN7PLIetAw,single,3iri9nBFs9e4wN7PLIetAw,gnash,9,"i hate u, i love u (feat. olivia o'brien) - Deepend Remix",True,"i hate u, i love u (feat. olivia o'brien) [Deepend Remix]",2016-07-22 02:00:00+02:00,1,False,USAT21602166,169978,1,45,06o6dZ9ekqfEvQNRePKoZg,spotify:track:06o6dZ9ekqfEvQNRePKoZg
gnash,3iri9nBFs9e4wN7PLIetAw,male,27,US,['pop'],61,1597494,spotify:artist:3iri9nBFs9e4wN7PLIetAw,album,3iri9nBFs9e4wN7PLIetAw,gnash,10,Overused (feat. gnash),True,Drunk On Emotions,2020-08-28 02:00:00+02:00,8,False,USAT22001242,161195,6,42,6qbn6nBFuCGKaMfS0JV3kw,spotify:track:6qbn6nBFuCGKaMfS0JV3kw
Sheck Wes,2RDOrhPqAM4jzTRCEb19qX,male,21,US,"['pop rap', 'rap', 'trap']",62,1538723,spotify:artist:2RDOrhPqAM4jzTRCEb19qX,album,2RDOrhPqAM4jzTRCEb19qX,Sheck Wes,1,Mo Bamba,True,MUDBOY,2018-10-05 02:00:00+02:00,14,True,QM24S1703585,183906,9,80,1xzBco0xcoJEDXktl7Jxrr,spotify:track:1xzBco0xcoJEDXktl7Jxrr
Sheck Wes,2RDOrhPqAM4jzTRCEb19qX,male,21,US,"['pop rap', 'rap', 'trap']",62,1538723,spotify:artist:2RDOrhPqAM4jzTRCEb19qX,album,2RDOrhPqAM4jzTRCEb19qX,Sheck Wes,2,GANG GANG,True,JACKBOYS,2019-12-27 01:00:00+01:00,7,True,USSM11914990,244760,3,68,6uJONCdr2rC65BNmCnTBWK,spotify:track:6uJONCdr2rC65BNmCnTBWK
Sheck Wes,2RDOrhPqAM4jzTRCEb19qX,male,21,US,"['pop rap', 'rap', 'trap']",62,1538723,spotify:artist:2RDOrhPqAM4jzTRCEb19qX,album,2RDOrhPqAM4jzTRCEb19qX,Sheck Wes,3,Stick (with JID & J. Cole feat. Kenny Mason & Sheck Wes),True,D-Day: A Gangsta Grillz Mixtape,2022-03-31 02:00:00+02:00,15,True,USUM72205221,309322,1,66,1BzXvBpIFWJgu0P8P6xmP4,spotify:track:1BzXvBpIFWJgu0P8P6xmP4
Sheck Wes,2RDOrhPqAM4jzTRCEb19qX,male,21,US,"['pop rap', 'rap', 'trap']",62,1538723,spotify:artist:2RDOrhPqAM4jzTRCEb19qX,album,2RDOrhPqAM4jzTRCEb19qX,Sheck Wes,4,Live Sheck Wes,True,MUDBOY,2018-10-05 02:00:00+02:00,14,True,USUM71808464,147346,2,60,1dhO5lyN2Otv4qR0xWQXH7,spotify:track:1dhO5lyN2Otv4qR0xWQXH7
Sheck Wes,2RDOrhPqAM4jzTRCEb19qX,male,21,US,"['pop rap', 'rap', 'trap']",62,1538723,spotify:artist:2RDOrhPqAM4jzTRCEb19qX,album,2RDOrhPqAM4jzTRCEb19qX,Sheck Wes,5,WESPN,True,MUDBOY,2018-10-05 02:00:00+02:00,14,True,USUM71814948,273746,7,55,07AQbb8xIEj3bF082KEwJp,spotify:track:07AQbb8xIEj3bF082KEwJp
Sheck Wes,2RDOrhPqAM4jzTRCEb19qX,male,21,US,"['pop rap', 'rap', 'trap']",62,1538723,spotify:artist:2RDOrhPqAM4jzTRCEb19qX,album,2RDOrhPqAM4jzTRCEb19qX,Sheck Wes,6,"Enzo (with Sheck Wes, feat. Offset, 21 Savage & Gucci Mane)",True,Carte Blanche,2019-07-25 02:00:00+02:00,17,True,USUG11900835,248053,7,53,5w8wL9IpVlOerzOzOvkjvG,spotify:track:5w8wL9IpVlOerzOzOvkjvG
Sheck Wes,2RDOrhPqAM4jzTRCEb19qX,male,21,US,"['pop rap', 'rap', 'trap']",62,1538723,spotify:artist:2RDOrhPqAM4jzTRCEb19qX,single,2RDOrhPqAM4jzTRCEb19qX,Sheck Wes,7,Losing My Mind,True,Losing My Mind,2019-07-18 02:00:00+02:00,1,True,USUM71913546,156013,1,48,5wIoCFiqMUXwtjKcojsKa9,spotify:track:5wIoCFiqMUXwtjKcojsKa9
Sheck Wes,2RDOrhPqAM4jzTRCEb19qX,male,21,US,"['pop rap', 'rap', 'trap']",62,1538723,spotify:artist:2RDOrhPqAM4jzTRCEb19qX,album,2RDOrhPqAM4jzTRCEb19qX,Sheck Wes,8,Chippi Chippi,True,MUDBOY,2018-10-05 02:00:00+02:00,14,True,USUM71806432,229400,5,46,2iPTGIzI5LBeEVz2q5xYLF,spotify:track:2iPTGIzI5LBeEVz2q5xYLF
Sheck Wes,2RDOrhPqAM4jzTRCEb19qX,male,21,US,"['pop rap', 'rap', 'trap']",62,1538723,spotify:artist:2RDOrhPqAM4jzTRCEb19qX,album,2RDOrhPqAM4jzTRCEb19qX,Sheck Wes,9,Mindfucker,True,MUDBOY,2018-10-05 02:00:00+02:00,14,True,USUM71808463,180800,1,46,3Ahh4FUw5EfmjMzOBjjnwY,spotify:track:3Ahh4FUw5EfmjMzOBjjnwY
